strategy,repetition,normalized_time,execution_time_seconds,serialization_time_ms
java_baseline,1,100.0,3600,1230
java_baseline,2,99.8,3592,1225
java_baseline,3,100.2,3607,1234
java_baseline,4,99.9,3596,1228
java_baseline,5,100.1,3604,1232
default_kryo,1,84.5,3042,520
default_kryo,2,84.1,3028,515
default_kryo,3,84.6,3046,522
default_kryo,4,84.2,3031,517
default_kryo,5,84.3,3035,518
rule_based,1,76.4,2750,420
rule_based,2,76.0,2736,415
rule_based,3,76.5,2754,422
rule_based,4,76.1,2740,416
rule_based,5,76.2,2743,417
adaptive,1,61.8,2225,380
adaptive,2,61.4,2210,375
adaptive,3,61.9,2228,382
adaptive,4,61.5,2214,376
adaptive,5,61.6,2218,377